NAME,POS,AGE,HT,WT,NAT,APP,SUB,G,A,SH,ST,FC,FA,YC,RC
Kieran Tierney3,D,25,1.78 m,68 kg,Scotland,27,21,0,1,7,2,5,9,0,0
Ben White4,D,25,1.85 m,76 kg,England,38,2,2,5,10,2,28,29,5,0
Gabriel6,D,25,1.91 m,78 kg,Brazil,38,0,3,0,31,8,25,40,5,0
William Saliba12,D,22,1.93 m,92 kg,France,27,0,2,1,7,4,18,13,4,0
Jakub Kiwior15,D,23,1.88 m,73 kg,Poland,7,2,1,0,1,1,1,1,0,0
Rob Holding16,D,27,1.88 m,81 kg,England,14,8,1,0,5,2,5,2,0,0
Takehiro Tomiyasu18,D,24,1.88 m,68 kg,Japan,21,15,0,1,2,0,6,3,2,0
Lino Sousa96,D,18,1.85 m,--,England,0,0,0,0,0,0,0,0,0,0
Reuell Walters97,D,18,1.83 m,--,England,0,0,0,0,0,0,0,0,0,0
Thomas Partey5,M,29,1.85 m,77 kg,Ghana,33,5,3,0,27,4,36,23,5,0
Bukayo Saka7,M,21,1.78 m,72 kg,England,38,1,14,11,87,31,38,65,6,0
Martin ?degaard8,M,24,1.78 m,68 kg,Norway,37,0,15,8,91,29,30,26,4,0
Emile Smith Rowe10,M,22,1.83 m,78 kg,England,12,12,0,2,4,1,1,1,0,0
Jorginho20,M,31,1.8 m,63 kg,Italy,32,8,2,1,11,3,16,41,4,0
Fabio Vieira21,M,23,1.7 m,58 kg,Portugal,22,19,1,2,15,2,3,5,0,0
Mohamed Elneny25,M,30,1.78 m,72 kg,Egypt,5,4,0,0,0,0,1,1,0,0
Granit Xhaka34,M,30,1.85 m,78 kg,Switzerland,37,1,7,8,41,14,24,39,5,0
Oleksandr Zinchenko35,M,26,1.75 m,63 kg,Ukraine,27,1,1,2,28,7,6,11,3,0
Mauro Bandeira41,M,19,1.78 m,--,Portugal,0,0,0,0,0,0,0,0,0,0
Catalin Cirjan44,M,20,1.75 m,58 kg,Romania,--,--,--,--,--,--,--,--,--,--
Matthew Smith72,M,22,1.75 m,61 kg,England,0,0,0,0,0,0,0,0,0,0
Ethan Nwaneri83,M,16,1.65 m,--,England,1,1,0,0,0,0,0,0,0,0
Amario Cozier-Duberry85,M,18,--,--,England,0,0,0,0,0,0,0,0,0,0
Bradley Ibrahim89,M,18,--,--,England,--,--,--,--,--,--,--,--,--,--
Gabriel Jesus9,F,26,1.75 m,73 kg,Brazil,26,2,11,6,78,31,40,57,6,0
Gabriel Martinelli11,F,21,1.78 m,73 kg,Brazil,36,2,15,5,75,28,39,37,3,0
Edward Nketiah14,F,24,1.75 m,72 kg,England,30,21,4,1,41,14,26,25,3,0
Leandro Trossard19,F,28,1.73 m,59 kg,Belgium,36,10,8,12,55,22,18,30,1,0
Reiss Nelson24,F,23,1.75 m,71 kg,England,11,11,3,2,12,7,8,4,0,0
Khayon Edwards47,F,19,1.8 m,--,England,--,--,--,--,--,--,--,--,--,--
Charles Sagoe Junior71,F,18,--,--,England,--,--,--,--,--,--,--,--,--,--
